feature,coef,abs_coef
capital-gain,2.363210558220954,2.363210558220954
marital-status_Married-AF-spouse,1.7282539019926666,1.7282539019926666
native-country_South,-1.4567762196740577,1.4567762196740577
marital-status_Married-civ-spouse,1.3608644280679383,1.3608644280679383
native-country_Portugal,1.2258551731545773,1.2258551731545773
occupation_Priv-house-serv,-1.2213025291723467,1.2213025291723467
native-country_Columbia,-1.2164904934853547,1.2164904934853547
marital-status_Never-married,-1.1465404734088653,1.1465404734088653
native-country_France,1.0448622792333895,1.0448622792333895
relationship_Other-relative,-0.9161774704790047,0.9161774704790047
relationship_Own-child,-0.9048528694002295,0.9048528694002295
occupation_Farming-fishing,-0.903243196478562,0.903243196478562
relationship_Wife,0.899433796043633,0.899433796043633
occupation_Other-service,-0.8194413498264591,0.8194413498264591
gender_Female,-0.8095317997065358,0.8095317997065358
native-country_Mexico,-0.8031483582403874,0.8031483582403874
occupation_Exec-managerial,0.7947648274709402,0.7947648274709402
marital-status_Divorced,-0.7469404534655603,0.7469404534655603
native-country_Vietnam,-0.7449044578768147,0.7449044578768147
marital-status_Married-spouse-absent,-0.7378526529968503,0.7378526529968503
marital-status_Widowed,-0.732086076109455,0.732086076109455
native-country_Ireland,0.7194251268357327,0.7194251268357327
marital-status_Separated,-0.6933781666148513,0.6933781666148513
native-country_Peru,-0.6642852271452072,0.6642852271452072
native-country_Jamaica,0.6625835664573546,0.6625835664573546
occupation_Tech-support,0.6464278452950702,0.6464278452950702
educational-num,0.6441082917579581,0.6441082917579581
native-country_Nicaragua,-0.640836973011714,0.640836973011714
native-country_Italy,0.6359232270637689,0.6359232270637689
education_1st-4th,0.6192464582521312,0.6192464582521312
native-country_Yugoslavia,0.6129412110321684,0.6129412110321684
race_Amer-Indian-Eskimo,-0.6048051484491337,0.6048051484491337
education_7th-8th,-0.578365535135059,0.578365535135059
native-country_Trinadad&Tobago,-0.5655650117261941,0.5655650117261941
native-country_Cambodia,0.54475306824526,0.54475306824526
native-country_El-Salvador,-0.539182636968071,0.539182636968071
workclass_Self-emp-not-inc,-0.5371244821499773,0.5371244821499773
occupation_Prof-specialty,0.5366206550487289,0.5366206550487289
occupation_Handlers-cleaners,-0.5360996069590448,0.5360996069590448
native-country_Ecuador,0.5344716432991625,0.5344716432991625
occupation_Protective-serv,0.5310925170971199,0.5310925170971199
native-country_Canada,0.4764685504246931,0.4764685504246931
native-country_Hungary,0.47414071405786107,0.47414071405786107
education_11th,-0.4609881094993445,0.4609881094993445
native-country_Laos,-0.4388430232834416,0.4388430232834416
native-country_Puerto-Rico,-0.4173247025890311,0.4173247025890311
workclass_Without-pay,-0.4029751439899634,0.4029751439899634
native-country_Japan,-0.39342321002718833,0.39342321002718833
education_5th-6th,0.38306172581097325,0.38306172581097325
native-country_England,0.3686038108218321,0.3686038108218321
native-country_Dominican-Republic,-0.3685114892890081,0.3685114892890081
native-country_Iran,0.36801523009930454,0.36801523009930454
race_Black,-0.36622298049936297,0.36622298049936297
workclass_Federal-gov,0.3593395761650592,0.3593395761650592
age,0.35252597039331823,0.35252597039331823
hours-per-week,0.35123464627559553,0.35123464627559553
native-country_Haiti,-0.33432527587820643,0.33432527587820643
education_Assoc-acdm,-0.33209661040007993,0.33209661040007993
occupation_Sales,0.322704185981655,0.322704185981655
education_12th,-0.30374509545308775,0.30374509545308775
native-country_China,-0.3006735019117952,0.3006735019117952
education_Prof-school,0.28470282867857716,0.28470282867857716
native-country_India,-0.2729795348100442,0.2729795348100442
native-country_United-States,0.2681657069246571,0.2681657069246571
capital-loss,0.266816114293947,0.266816114293947
native-country_Philippines,0.26663639374163606,0.26663639374163606
native-country_Taiwan,-0.263628732155313,0.263628732155313
workclass_State-gov,-0.2521328288844836,0.2521328288844836
education_Doctorate,0.24368938389098174,0.24368938389098174
occupation_Machine-op-inspct,-0.24275250534270645,0.24275250534270645
education_10th,-0.23763256046803516,0.23763256046803516
race_Asian-Pac-Islander,0.23438760878204462,0.23438760878204462
education_Assoc-voc,-0.2294305297682295,0.2294305297682295
native-country_Germany,0.21242497827109508,0.21242497827109508
native-country_Guatemala,-0.18855123989341357,0.18855123989341357
education_HS-grad,-0.1790406949636753,0.1790406949636753
relationship_Not-in-family,0.17869097105054652,0.17869097105054652
native-country_Cuba,0.17267059228183895,0.17267059228183895
workclass_Local-gov,-0.1702458214734574,0.1702458214734574
native-country_Poland,0.16436331911967617,0.16436331911967617
education_9th,-0.16305218354774087,0.16305218354774087
gender_Male,-0.15814769282846172,0.15814769282846172
occupation_Transport-moving,-0.14664132725440743,0.14664132725440743
relationship_Husband,-0.14619542012106768,0.14619542012106768
native-country_Honduras,0.13981835348829658,0.13981835348829658
